codigo_provincia,provincia_residencia,fecha,positividad
092,Malleco,2020-05-07,0.13218475130894727
092,Malleco,2020-05-08,0.13377666714504913
092,Malleco,2020-05-09,0.133101219661091
092,Malleco,2020-05-10,0.12690021346008482
092,Malleco,2020-05-11,0.12690021346008482
092,Malleco,2020-05-12,0.12034044669623642
092,Malleco,2020-05-13,0.10675477987136693
092,Malleco,2020-05-14,0.120363511565205
092,Malleco,2020-05-15,0.14566113061282407
092,Malleco,2020-05-16,0.13874513572273112
092,Malleco,2020-05-17,0.14711064408823946
092,Malleco,2020-05-18,0.17772288898619865
092,Malleco,2020-05-19,0.15659405221874692
092,Malleco,2020-05-20,0.16150943300520781
092,Malleco,2020-05-21,0.16115737542423458
092,Malleco,2020-05-22,0.16026451828137742
092,Malleco,2020-05-23,0.17579246859193645
092,Malleco,2020-05-24,0.1621870264150657
092,Malleco,2020-05-25,0.1443298835579228
092,Malleco,2020-05-26,0.15311092406401292
092,Malleco,2020-05-27,0.15337488774261074
092,Malleco,2020-05-28,0.1505691442205774
092,Malleco,2020-05-29,0.12407660690714457
092,Malleco,2020-05-30,0.11557320554660035
092,Malleco,2020-05-31,0.12653314507796845
092,Malleco,2020-06-01,0.14651613827524734
092,Malleco,2020-06-02,0.16236247681066152
092,Malleco,2020-06-03,0.15689968563358464
092,Malleco,2020-06-04,0.16846574514484963
092,Malleco,2020-06-05,0.18672846879368615
092,Malleco,2020-06-06,0.19258636750872776
092,Malleco,2020-06-07,0.21720989213225236
092,Malleco,2020-06-08,0.2067932254655857
092,Malleco,2020-06-09,0.20271159281252446
092,Malleco,2020-06-10,0.21637670798139905
092,Malleco,2020-06-11,0.21230884601880026
092,Malleco,2020-06-12,0.21143403191679694
092,Malleco,2020-06-13,0.22808513680319592
092,Malleco,2020-06-14,0.20983631734955718
092,Malleco,2020-06-15,0.20603340729664715
092,Malleco,2020-06-16,0.20053890180214168
092,Malleco,2020-06-17,0.17491233538610154
092,Malleco,2020-06-18,0.17239823764174064
092,Malleco,2020-06-19,0.16570051707174532
092,Malleco,2020-06-20,0.16007854997504747
092,Malleco,2020-06-21,0.15039696649828332
092,Malleco,2020-06-22,0.15144791960403095
092,Malleco,2020-06-23,0.15240303925073936
092,Malleco,2020-06-24,0.15772373895919417
092,Malleco,2020-06-25,0.17076415249302876
092,Malleco,2020-06-26,0.16768894980921553
092,Malleco,2020-06-27,0.14833688234827008
092,Malleco,2020-06-28,0.1522188699259098
092,Malleco,2020-06-29,0.14784696669070144
092,Malleco,2020-06-30,0.1554204865460838
092,Malleco,2020-07-01,0.16407685914803466
092,Malleco,2020-07-02,0.14343202672800154
092,Malleco,2020-07-03,0.14887420359874984
092,Malleco,2020-07-04,0.14555692162978248
092,Malleco,2020-07-05,0.1392618066390153
092,Malleco,2020-07-06,0.14311185729757656
092,Malleco,2020-07-07,0.12917934331944633
092,Malleco,2020-07-08,0.11442587349351274
092,Malleco,2020-07-09,0.11602959664687271
092,Malleco,2020-07-10,0.11026854222510399
092,Malleco,2020-07-11,0.12196114005631568
092,Malleco,2020-07-12,0.12239014048531613
092,Malleco,2020-07-13,0.10832591014201601
092,Malleco,2020-07-14,0.09801663179150055
092,Malleco,2020-07-15,0.0911509402133265
092,Malleco,2020-07-16,0.08346762973498496
058,Marga Marga,2020-03-03,NA
058,Marga Marga,2020-03-04,NA
058,Marga Marga,2020-03-05,NA
058,Marga Marga,2020-03-09,NA
058,Marga Marga,2020-03-11,NA
058,Marga Marga,2020-03-12,NA
058,Marga Marga,2020-03-14,0.04761904761904762
058,Marga Marga,2020-03-15,0.03571428571428571
058,Marga Marga,2020-03-16,0.04761904761904762
058,Marga Marga,2020-03-17,0.04761904761904762
058,Marga Marga,2020-03-18,0.06410256410256411
058,Marga Marga,2020-03-19,0.07250592544710192
058,Marga Marga,2020-03-20,0.08103471009528955
058,Marga Marga,2020-03-21,0.0876792283677148
058,Marga Marga,2020-03-22,0.06295395364244007
058,Marga Marga,2020-03-23,0.06608678572264057
058,Marga Marga,2020-03-24,0.07180107143692628
058,Marga Marga,2020-03-25,0.06007945971531455
058,Marga Marga,2020-03-26,0.10881895551363388
058,Marga Marga,2020-03-27,0.10029017086544625
058,Marga Marga,2020-03-28,0.15078850973587815
058,Marga Marga,2020-03-29,0.13979949874686717
058,Marga Marga,2020-03-30,0.13125541125541126
058,Marga Marga,2020-03-31,0.15232683982683984
058,Marga Marga,2020-04-01,0.15708874458874458
058,Marga Marga,2020-04-02,0.11978715728715728
058,Marga Marga,2020-04-03,0.13796897546897546
058,Marga Marga,2020-04-04,0.08082611832611832
058,Marga Marga,2020-04-05,0.10338250930356194
058,Marga Marga,2020-04-06,0.10454206403454525
058,Marga Marga,2020-04-07,0.08141935341183462
058,Marga Marga,2020-04-08,0.0718955438880251
058,Marga Marga,2020-04-09,0.06475268674516797
058,Marga Marga,2020-04-10,0.052065374057855274
058,Marga Marga,2020-04-11,0.052065374057855274
058,Marga Marga,2020-04-12,0.04379469736612594
058,Marga Marga,2020-04-13,0.0695762865975632
058,Marga Marga,2020-04-14,0.08632144619986566
058,Marga Marga,2020-04-15,0.09440769956913789
058,Marga Marga,2020-04-16,0.08170928687072519
058,Marga Marga,2020-04-17,0.0762147813762197
058,Marga Marga,2020-04-18,0.0762147813762197
058,Marga Marga,2020-04-19,0.06814024721472901
058,Marga Marga,2020-04-20,0.04282247987568507
058,Marga Marga,2020-04-21,0.027426847938699744
058,Marga Marga,2020-04-22,0.025292975521808456
058,Marga Marga,2020-04-23,0.025292975521808456
058,Marga Marga,2020-04-24,0.0509340011628341
058,Marga Marga,2020-04-25,0.056428506657339596
058,Marga Marga,2020-04-26,0.050217326533115995
058,Marga Marga,2020-04-27,0.04210044341623288
058,Marga Marga,2020-04-28,0.05851648351648352
058,Marga Marga,2020-04-29,0.06734242768725528
058,Marga Marga,2020-04-30,0.08775059095256141
058,Marga Marga,2020-05-01,0.07453192555998298
058,Marga Marga,2020-05-02,0.09992545095350837
058,Marga Marga,2020-05-03,0.12968735571541315
058,Marga Marga,2020-05-04,0.14792443778228243
058,Marga Marga,2020-05-05,0.1503053901632348
058,Marga Marga,2020-05-06,0.1541606054127529
058,Marga Marga,2020-05-07,0.14745107228443308
058,Marga Marga,2020-05-08,0.17200350195195227
058,Marga Marga,2020-05-09,0.188734518682969
058,Marga Marga,2020-05-10,0.18958485881902343
058,Marga Marga,2020-05-11,0.2114761876670819
058,Marga Marga,2020-05-12,0.21057771507049608
058,Marga Marga,2020-05-13,0.21706191410127898
058,Marga Marga,2020-05-14,0.2357293553928641
058,Marga Marga,2020-05-15,0.22530323804326938
058,Marga Marga,2020-05-16,0.20753493669287848
058,Marga Marga,2020-05-17,0.20773501672489128
058,Marga Marga,2020-05-18,0.20269432510820914
058,Marga Marga,2020-05-19,0.21847375008574735
058,Marga Marga,2020-05-20,0.22386918682653772
058,Marga Marga,2020-05-21,0.21134438523923613
058,Marga Marga,2020-05-22,0.21134438523923613
058,Marga Marga,2020-05-23,0.21006506754200796
058,Marga Marga,2020-05-24,0.20866450731791833
058,Marga Marga,2020-05-25,0.21601985220186734
058,Marga Marga,2020-05-26,0.22083916571407425
058,Marga Marga,2020-05-27,0.23712401912648037
058,Marga Marga,2020-05-28,0.2723286208448436
058,Marga Marga,2020-05-29,0.2921458630654393
058,Marga Marga,2020-05-30,0.31366719887248945
058,Marga Marga,2020-05-31,0.33336257702374994
058,Marga Marga,2020-06-01,0.3288203874771239
058,Marga Marga,2020-06-02,0.3311327002003167
058,Marga Marga,2020-06-03,0.3182809224117005
058,Marga Marga,2020-06-04,0.31125425853514066
058,Marga Marga,2020-06-05,0.29760371997499985
058,Marga Marga,2020-06-06,0.30245601054157617
058,Marga Marga,2020-06-07,0.29129529625586187
058,Marga Marga,2020-06-08,0.2893813354698026
058,Marga Marga,2020-06-09,0.2871132400125677
058,Marga Marga,2020-06-10,0.29324920818286876
058,Marga Marga,2020-06-11,0.2910521029256716
058,Marga Marga,2020-06-12,0.30172297008508836
058,Marga Marga,2020-06-13,0.2867779151400334
058,Marga Marga,2020-06-14,0.3042250725744357
058,Marga Marga,2020-06-15,0.3115879124195078
058,Marga Marga,2020-06-16,0.3118650742820354
058,Marga Marga,2020-06-17,0.31534921705899926
058,Marga Marga,2020-06-18,0.3058607232210671
058,Marga Marga,2020-06-19,0.3112990729632144
058,Marga Marga,2020-06-20,0.3355045304270988
058,Marga Marga,2020-06-21,0.31958462863179415
058,Marga Marga,2020-06-22,0.3215727705745097
058,Marga Marga,2020-06-23,0.3248285929644103
058,Marga Marga,2020-06-24,0.32396409360314876
058,Marga Marga,2020-06-25,0.3273655843529532
058,Marga Marga,2020-06-26,0.32208568182807673
058,Marga Marga,2020-06-27,0.3123019930716753
058,Marga Marga,2020-06-28,0.32193545171829185
058,Marga Marga,2020-06-29,0.3388686183520573
058,Marga Marga,2020-06-30,0.3402991473466213
058,Marga Marga,2020-07-01,0.3454696244181159
058,Marga Marga,2020-07-02,0.34229915093070773
058,Marga Marga,2020-07-03,0.3330720979967866
058,Marga Marga,2020-07-04,0.3107931864321607
058,Marga Marga,2020-07-05,0.32578860767758194
058,Marga Marga,2020-07-06,0.30415793949518966
058,Marga Marga,2020-07-07,0.2954900433397066
058,Marga Marga,2020-07-08,0.2842669175738605
058,Marga Marga,2020-07-09,0.2723328335954416
058,Marga Marga,2020-07-10,0.272195739308846
058,Marga Marga,2020-07-11,0.28375036115758545
058,Marga Marga,2020-07-12,0.24580473870492076
058,Marga Marga,2020-07-13,0.22458790351349392
058,Marga Marga,2020-07-14,0.20340711062217473
058,Marga Marga,2020-07-15,0.18609194537172624
058,Marga Marga,2020-07-16,0.21188157156703194
135,Melipilla,2020-03-12,NA
135,Melipilla,2020-03-13,NA
135,Melipilla,2020-03-15,NA
135,Melipilla,2020-03-16,NA
135,Melipilla,2020-03-17,NA
135,Melipilla,2020-03-18,NA
135,Melipilla,2020-03-19,0.04761904761904762
135,Melipilla,2020-03-20,0.04761904761904762
135,Melipilla,2020-03-21,0.10476190476190476
135,Melipilla,2020-03-22,0.10476190476190476
135,Melipilla,2020-03-23,0.10476190476190476
135,Melipilla,2020-03-24,0.1136904761904762
135,Melipilla,2020-03-25,0.1136904761904762
135,Melipilla,2020-03-26,0.1136904761904762
135,Melipilla,2020-03-27,0.14226190476190476
135,Melipilla,2020-03-28,0.1386904761904762
135,Melipilla,2020-03-29,0.1386904761904762
135,Melipilla,2020-03-30,0.1386904761904762
135,Melipilla,2020-03-31,0.12976190476190477
135,Melipilla,2020-04-01,0.15173992673992673
135,Melipilla,2020-04-02,0.15173992673992673
135,Melipilla,2020-04-03,0.14779904004041938
135,Melipilla,2020-04-04,0.0942276114689908
135,Melipilla,2020-04-05,0.11803713527851459
135,Melipilla,2020-04-06,0.12453064177202108
135,Melipilla,2020-04-07,0.14423507526955803
135,Melipilla,2020-04-08,0.12775155878604155
135,Melipilla,2020-04-09,0.14114441592889868
135,Melipilla,2020-04-10,0.11651387405697751
135,Melipilla,2020-04-11,0.13692203732228364
135,Melipilla,2020-04-12,0.0654934658937122
135,Melipilla,2020-04-13,0.08280948320972951
135,Melipilla,2020-04-14,0.08566144068963619
135,Melipilla,2020-04-15,0.09697365788420632
135,Melipilla,2020-04-16,0.09090680806735651
135,Melipilla,2020-04-17,0.10189581905636749
135,Melipilla,2020-04-18,0.11005908436248993
135,Melipilla,2020-04-19,0.13386860817201374
135,Melipilla,2020-04-20,0.12727078832118185
135,Melipilla,2020-04-21,0.11637620492391317
135,Melipilla,2020-04-22,0.10811649078184607
135,Melipilla,2020-04-23,0.10830928044831996
135,Melipilla,2020-04-24,0.1141269921483846
135,Melipilla,2020-04-25,0.10936508738647985
135,Melipilla,2020-04-26,0.12637189010756827
135,Melipilla,2020-04-27,0.1302374695212417
135,Melipilla,2020-04-28,0.1299691764020659
135,Melipilla,2020-04-29,0.14919994563283515
135,Melipilla,2020-04-30,0.16739543435463963
135,Melipilla,2020-05-01,0.17391232682591387
135,Melipilla,2020-05-02,0.1650281761507184
135,Melipilla,2020-05-03,0.12637635178460832
135,Melipilla,2020-05-04,0.11566773200671303
135,Melipilla,2020-05-05,0.12948430157932736
135,Melipilla,2020-05-06,0.13825137429988846
135,Melipilla,2020-05-07,0.141796985315379
135,Melipilla,2020-05-08,0.14657641465151627
135,Melipilla,2020-05-09,0.1562815833891091
135,Melipilla,2020-05-10,0.1800911071986329
135,Melipilla,2020-05-11,0.19813153451325374
135,Melipilla,2020-05-12,0.20840825666708343
135,Melipilla,2020-05-13,0.18917942348476188
135,Melipilla,2020-05-14,0.19141558974711162
135,Melipilla,2020-05-15,0.2023750452506245
135,Melipilla,2020-05-16,0.21941117004536997
135,Melipilla,2020-05-17,0.2438573121385709
135,Melipilla,2020-05-18,0.2583053640866228
135,Melipilla,2020-05-19,0.2665503363248357
135,Melipilla,2020-05-20,0.30503789043738977
135,Melipilla,2020-05-21,0.34318468458812096
135,Melipilla,2020-05-22,0.3666666053414969
135,Melipilla,2020-05-23,0.3830951767700684
135,Melipilla,2020-05-24,0.4285158766956082
135,Melipilla,2020-05-25,0.44207365649542624
135,Melipilla,2020-05-26,0.44966462939252155
135,Melipilla,2020-05-27,0.4324823204224219
135,Melipilla,2020-05-28,0.4184785610239257
135,Melipilla,2020-05-29,0.4096137939502033
135,Melipilla,2020-05-30,0.4140185558549653
135,Melipilla,2020-05-31,0.37624969715372003
135,Melipilla,2020-06-01,0.38416779247216126
135,Melipilla,2020-06-02,0.3754424437468125
135,Melipilla,2020-06-03,0.39910960376633664
135,Melipilla,2020-06-04,0.40852152643013906
135,Melipilla,2020-06-05,0.4031044210130336
135,Melipilla,2020-06-06,0.39132905869419304
135,Melipilla,2020-06-07,0.4120747833928194
135,Melipilla,2020-06-08,0.3906865506934909
135,Melipilla,2020-06-09,0.39930208610147916
135,Melipilla,2020-06-10,0.391635512362979
135,Melipilla,2020-06-11,0.37930558039018986
135,Melipilla,2020-06-12,0.3861277778903535
135,Melipilla,2020-06-13,0.3916461098379905
135,Melipilla,2020-06-14,0.3842569472764141
135,Melipilla,2020-06-15,0.39576443618355633
135,Melipilla,2020-06-16,0.4121190657457331
135,Melipilla,2020-06-17,0.41653511788087283
135,Melipilla,2020-06-18,0.41617005038790705
135,Melipilla,2020-06-19,0.4143791610278599
135,Melipilla,2020-06-20,0.4171424025791878
135,Melipilla,2020-06-21,0.4221549339075086
135,Melipilla,2020-06-22,0.43466694543857837
135,Melipilla,2020-06-23,0.4299924596320171
135,Melipilla,2020-06-24,0.42461663272402406
135,Melipilla,2020-06-25,0.4141076536286575
135,Melipilla,2020-06-26,0.41780467868495935
135,Melipilla,2020-06-27,0.41609831051896384
135,Melipilla,2020-06-28,0.41379825658666475
135,Melipilla,2020-06-29,0.411769035807444
135,Melipilla,2020-06-30,0.39417212129382445
135,Melipilla,2020-07-01,0.381432666374801
135,Melipilla,2020-07-02,0.37895570326791667
135,Melipilla,2020-07-03,0.34939339323752144
135,Melipilla,2020-07-04,0.32196368009352266
135,Melipilla,2020-07-05,0.29397647742277566
135,Melipilla,2020-07-06,0.2695819530282512
135,Melipilla,2020-07-07,0.25963932113439986
135,Melipilla,2020-07-08,0.24612840477523626
135,Melipilla,2020-07-09,0.23436937045284592
135,Melipilla,2020-07-10,0.23780942788285309
135,Melipilla,2020-07-11,0.2515483205691142
135,Melipilla,2020-07-12,0.26122370265828937
135,Melipilla,2020-07-13,0.24699895159143306
135,Melipilla,2020-07-14,0.2291892758870205
135,Melipilla,2020-07-15,0.23435902683265028
135,Melipilla,2020-07-16,0.2481013658735298
103,Osorno,2020-03-11,NA
103,Osorno,2020-03-12,NA
103,Osorno,2020-03-13,NA
103,Osorno,2020-03-14,NA
103,Osorno,2020-03-15,NA
103,Osorno,2020-03-16,NA
103,Osorno,2020-03-17,0.04761904761904762
103,Osorno,2020-03-18,0.07619047619047618
103,Osorno,2020-03-19,0.10340136054421768
103,Osorno,2020-03-20,0.13586889301175015
103,Osorno,2020-03-21,0.16035868893011748
103,Osorno,2020-03-22,0.18143597230248285
103,Osorno,2020-03-23,0.1867269775934881
103,Osorno,2020-03-24,0.23963703050354104
103,Osorno,2020-03-25,0.2688163618105319
103,Osorno,2020-03-26,0.3100578584091714
103,Osorno,2020-03-27,0.3460427068940199
103,Osorno,2020-03-28,0.4015529109756525
103,Osorno,2020-03-29,0.44714229426995383
103,Osorno,2020-03-30,0.4513750985027581
103,Osorno,2020-03-31,0.46491022831695766
103,Osorno,2020-04-01,0.4607308970099668
103,Osorno,2020-04-02,0.433753170435466
103,Osorno,2020-04-03,0.4107553349376305
103,Osorno,2020-04-04,0.3486124777947734
103,Osorno,2020-04-05,0.31953979609051275
103,Osorno,2020-04-06,0.3026383876398085
103,Osorno,2020-04-07,0.2623836811060322
103,Osorno,2020-04-08,0.23796677148504092
103,Osorno,2020-04-09,0.22744449805954173
103,Osorno,2020-04-10,0.21662198723703088
103,Osorno,2020-04-11,0.2327784498220649
103,Osorno,2020-04-12,0.22039454889327234
103,Osorno,2020-04-13,0.19231115491236564
103,Osorno,2020-04-14,0.19314770574891643
103,Osorno,2020-04-15,0.19613604394133627
103,Osorno,2020-04-16,0.17430220402239
103,Osorno,2020-04-17,0.15590393562412158
103,Osorno,2020-04-18,0.136176044467659
103,Osorno,2020-04-19,0.16453738900547407
103,Osorno,2020-04-20,0.1725813544962481
103,Osorno,2020-04-21,0.1717448036596973
103,Osorno,2020-04-22,0.16001010978214625
103,Osorno,2020-04-23,0.1720555899127328
103,Osorno,2020-04-24,0.1756020434591863
103,Osorno,2020-04-25,0.17470918631632917
103,Osorno,2020-04-26,0.12113775774490061
103,Osorno,2020-04-27,0.10603777835920693
103,Osorno,2020-04-28,0.09175206407349265
103,Osorno,2020-04-29,0.08046244184162117
103,Osorno,2020-04-30,0.06915063742636848
103,Osorno,2020-05-01,0.05633905876113129
103,Osorno,2020-05-02,0.06043891298853654
103,Osorno,2020-05-03,0.06335436488358027
103,Osorno,2020-05-04,0.06924133505626473
103,Osorno,2020-05-05,0.06185736881153898
103,Osorno,2020-05-06,0.0541891541015271
103,Osorno,2020-05-07,0.04612265163847291
103,Osorno,2020-05-08,0.052141023510503315
103,Osorno,2020-05-09,0.034648312140240924
103,Osorno,2020-05-10,0.031732860245197184
103,Osorno,2020-05-11,0.04148117644512629
103,Osorno,2020-05-12,0.049508643333352684
103,Osorno,2020-05-13,0.05017471912633203
103,Osorno,2020-05-14,0.05047451057575852
103,Osorno,2020-05-15,0.037487497588745526
103,Osorno,2020-05-16,0.039367196836865834
103,Osorno,2020-05-17,0.05637399955795427
103,Osorno,2020-05-18,0.1776774886955448
103,Osorno,2020-05-19,0.1666329855457785
103,Osorno,2020-05-20,0.16722477571102837
103,Osorno,2020-05-21,0.17117548727971052
103,Osorno,2020-05-22,0.17326099301485134
103,Osorno,2020-05-23,0.17807772233815958
103,Osorno,2020-05-24,0.19305386204777478
103,Osorno,2020-05-25,0.05640388130075897
103,Osorno,2020-05-26,0.07039065546508545
103,Osorno,2020-05-27,0.08040261973920645
103,Osorno,2020-05-28,0.08745255292611416
103,Osorno,2020-05-29,0.09670491567169902
103,Osorno,2020-05-30,0.09650199359377694
103,Osorno,2020-05-31,0.0710125576565798
103,Osorno,2020-06-01,0.07460644804292302
103,Osorno,2020-06-02,0.06300318367349193
103,Osorno,2020-06-03,0.06568918958270493
103,Osorno,2020-06-04,0.1764125629014981
103,Osorno,2020-06-05,0.17414498920535296
103,Osorno,2020-06-06,0.16972187608658768
103,Osorno,2020-06-07,0.16972187608658768
103,Osorno,2020-06-08,0.16854965012072962
103,Osorno,2020-06-09,0.16466238092733798
103,Osorno,2020-06-10,0.15190172110785463
103,Osorno,2020-06-11,0.05146882067495421
103,Osorno,2020-06-12,0.0527881362799841
103,Osorno,2020-06-13,0.07071774290524291
103,Osorno,2020-06-14,0.10163920239813097
103,Osorno,2020-06-15,0.11090744773974588
103,Osorno,2020-06-16,0.11805030488260303
103,Osorno,2020-06-17,0.21064289747519563
103,Osorno,2020-06-18,0.19089823535765213
103,Osorno,2020-06-19,0.183755378214795
103,Osorno,2020-06-20,0.16591988037929717
103,Osorno,2020-06-21,0.13870899602555567
103,Osorno,2020-06-22,0.1261395288794295
103,Osorno,2020-06-23,0.12355594225328967
103,Osorno,2020-06-24,0.029652960499840612
103,Osorno,2020-06-25,0.028484053427952825
103,Osorno,2020-06-26,0.02693798045330842
103,Osorno,2020-06-27,0.024773478288806255
103,Osorno,2020-06-28,0.02555840764516418
103,Osorno,2020-06-29,0.03374554214808816
103,Osorno,2020-06-30,0.04433778678288599
103,Osorno,2020-07-01,0.062233442529009024
103,Osorno,2020-07-02,0.0719284430530631
103,Osorno,2020-07-03,0.07294885121632842
103,Osorno,2020-07-04,0.07521642491247356
103,Osorno,2020-07-05,0.10504374045407482
